,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175
105,3677651472.0,1.0,2.0,3.0,7.0,0.0,17.0,0.0,2.0,9.0,6.0,35.0,0.0,0.0,2.0,22.0,8.0,4.0,2.0,0.0,0.0,3.0,4.0,20.0,0.0,5.0,0.0,2.0,0.0,8.0,3.0,2.0,0.0,0.0,1.0,4.0,19.0,12.0,21.0,9.0,0.0,0.0,4.0,0.0,13.0,0.0,3.0,12.0,2.0,0.0,5.0,0.0,15.0,4.0,12.0,0.0,0.0,3.0,14.0,2.0,19.0,1.0,2.0,0.0,0.0,7.0,9.0,0.0,0.0,0.0,2.0,15.0,0.0,8.0,1.0,0.0,0.0,0.0,24.0,1.0,0.0,4.0,0.0,2.0,4.0,0.0,6.0,0.0,9.0,1.0,4.0,16.0,0.0,1.0,5.0,1.0,13.0,3.0,2.0,9.0,8.0,1.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,17.0,0.0,0.0,13.0,0.0,16.0,1.0,5.0,10.0,1.0,17.0,0.0,0.0,2.0,3.0,8.0,24.0,3.0,1.0,3.0,6.0,1.0,1.0,2.0,8.0,1.0,1.0,0.0,1.0,5.0,2.0,0.0,1.0,2.0,4.0,0.0,2.0,6.0,5.0,2.0,0.0,1.0,0.0,2.0,17.0,1.0,3.0,0.0,9.0,0.0,2.0,1.0,4.0,1.0,1.0,0.0,0.0,3.0,1.0,4.0,3.0,4.0,6.0,0.0
106,376033636.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,378774444.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,3791121015.0,2.0,1.0,1.0,1.0,0.0,4.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,2.0,1.0,1.0,5.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,2.0,3.0,0.0,1.0,2.0,0.0,0.0,3.0,1.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,0.0,0.0,2.0,0.0,2.0,5.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,4.0,1.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
109,3792199394.0,11.0,0.0,0.0,4.0,0.0,76.0,2.0,7.0,0.0,10.0,7.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,3.0,8.0,8.0,39.0,0.0,15.0,1.0,0.0,0.0,9.0,28.0,0.0,0.0,0.0,0.0,0.0,13.0,61.0,1.0,7.0,0.0,0.0,22.0,0.0,41.0,0.0,0.0,38.0,0.0,0.0,10.0,0.0,3.0,0.0,27.0,0.0,0.0,0.0,45.0,0.0,0.0,2.0,0.0,0.0,0.0,40.0,10.0,0.0,0.0,0.0,0.0,7.0,1.0,17.0,0.0,0.0,0.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,32.0,3.0,6.0,0.0,0.0,24.0,4.0,0.0,0.0,0.0,73.0,0.0,2.0,33.0,20.0,0.0,4.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,0.0,1.0,31.0,1.0,5.0,0.0,19.0,6.0,15.0,0.0,0.0,0.0,23.0,31.0,44.0,54.0,0.0,0.0,1.0,0.0,24.0,0.0,10.0,12.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,2.0,0.0,0.0,29.0,19.0,15.0,0.0,0.0,0.0,1.0,35.0,0.0,2.0,0.0,10.0,0.0,19.0,0.0,0.0,0.0,5.0,0.0,0.0,48.0,1.0,1.0,3.0,18.0,0.0,0.0
110,393904057.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,1.0,1.0,0.0,2.0,1.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,6.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
111,399851791.0,6.0,1.0,3.0,1.0,0.0,43.0,0.0,1.0,9.0,6.0,17.0,0.0,1.0,1.0,14.0,0.0,0.0,1.0,2.0,3.0,3.0,3.0,23.0,3.0,4.0,2.0,0.0,0.0,6.0,15.0,2.0,1.0,1.0,4.0,5.0,15.0,38.0,11.0,11.0,1.0,8.0,21.0,0.0,23.0,0.0,2.0,28.0,3.0,0.0,9.0,5.0,6.0,1.0,9.0,0.0,0.0,4.0,20.0,3.0,10.0,3.0,2.0,1.0,0.0,20.0,7.0,0.0,1.0,0.0,3.0,17.0,1.0,20.0,1.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,14.0,3.0,8.0,2.0,3.0,16.0,16.0,7.0,0.0,0.0,28.0,1.0,4.0,39.0,11.0,5.0,1.0,1.0,1.0,0.0,0.0,1.0,3.0,19.0,2.0,0.0,24.0,1.0,1.0,29.0,1.0,13.0,1.0,20.0,3.0,9.0,6.0,0.0,0.0,16.0,14.0,20.0,32.0,1.0,0.0,1.0,3.0,7.0,0.0,9.0,6.0,0.0,4.0,0.0,3.0,1.0,14.0,0.0,2.0,0.0,0.0,1.0,4.0,16.0,28.0,9.0,0.0,1.0,0.0,2.0,30.0,3.0,0.0,0.0,9.0,0.0,16.0,1.0,2.0,6.0,3.0,1.0,0.0,38.0,2.0,1.0,3.0,10.0,4.0,1.0
112,409044144.0,18.0,3.0,11.0,18.0,0.0,51.0,0.0,2.0,19.0,12.0,58.0,3.0,1.0,4.0,41.0,11.0,6.0,3.0,13.0,6.0,10.0,4.0,42.0,10.0,11.0,4.0,2.0,0.0,10.0,14.0,9.0,1.0,1.0,13.0,12.0,37.0,30.0,46.0,15.0,1.0,24.0,20.0,2.0,19.0,0.0,13.0,39.0,5.0,2.0,27.0,17.0,17.0,8.0,31.0,0.0,0.0,16.0,33.0,8.0,39.0,1.0,11.0,0.0,2.0,17.0,19.0,0.0,0.0,0.0,0.0,14.0,1.0,31.0,5.0,1.0,2.0,2.0,39.0,0.0,0.0,5.0,0.0,2.0,9.0,0.0,24.0,3.0,7.0,4.0,18.0,33.0,6.0,8.0,17.0,2.0,35.0,6.0,2.0,42.0,19.0,15.0,2.0,2.0,3.0,17.0,0.0,3.0,2.0,19.0,2.0,24.0,0.0,0.0,1.0,34.0,3.0,16.0,7.0,14.0,10.0,9.0,52.0,2.0,0.0,15.0,18.0,28.0,67.0,4.0,1.0,3.0,18.0,10.0,1.0,9.0,13.0,0.0,12.0,9.0,4.0,11.0,3.0,0.0,14.0,0.0,2.0,1.0,4.0,22.0,61.0,13.0,1.0,20.0,0.0,3.0,42.0,3.0,2.0,0.0,32.0,0.0,13.0,1.0,10.0,10.0,4.0,1.0,1.0,36.0,1.0,2.0,2.0,14.0,23.0,1.0
113,43117706.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
114,431783115.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
115,43517535.0,10.0,2.0,4.0,14.0,2.0,106.0,2.0,4.0,12.0,15.0,37.0,0.0,0.0,2.0,32.0,0.0,1.0,5.0,1.0,4.0,12.0,14.0,90.0,8.0,27.0,18.0,2.0,0.0,20.0,20.0,5.0,1.0,0.0,7.0,10.0,21.0,64.0,20.0,31.0,1.0,14.0,77.0,2.0,62.0,0.0,3.0,59.0,4.0,0.0,27.0,8.0,10.0,5.0,30.0,0.0,0.0,9.0,54.0,5.0,15.0,5.0,3.0,0.0,1.0,37.0,29.0,0.0,1.0,0.0,0.0,76.0,8.0,24.0,2.0,0.0,0.0,2.0,45.0,0.0,0.0,2.0,0.0,1.0,10.0,0.0,39.0,5.0,9.0,3.0,8.0,43.0,79.0,5.0,1.0,2.0,64.0,2.0,6.0,38.0,39.0,9.0,11.0,6.0,1.0,13.0,0.0,2.0,4.0,31.0,2.0,29.0,34.0,0.0,1.0,0.0,11.0,27.0,1.0,27.0,18.0,8.0,4.0,2.0,0.0,16.0,17.0,37.0,98.0,4.0,0.0,7.0,7.0,15.0,1.0,12.0,18.0,1.0,4.0,0.0,4.0,5.0,8.0,0.0,3.0,4.0,8.0,0.0,2.0,21.0,111.0,17.0,0.0,5.0,0.0,11.0,64.0,2.0,7.0,0.0,36.0,0.0,27.0,1.0,6.0,5.0,6.0,1.0,0.0,46.0,3.0,4.0,6.0,16.0,10.0,1.0
116,438142822.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,1.0,4.0,1.0,2.0,0.0,0.0,5.0,1.0,0.0,2.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,7.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,4.0,0.0,0.0,0.0,4.0,0.0,1.0,4.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,11.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,10.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
117,446390204.0,4.0,0.0,4.0,4.0,0.0,21.0,0.0,1.0,10.0,3.0,39.0,0.0,0.0,2.0,30.0,4.0,0.0,1.0,2.0,2.0,2.0,32.0,35.0,1.0,6.0,3.0,0.0,0.0,5.0,3.0,2.0,0.0,2.0,1.0,6.0,57.0,12.0,9.0,11.0,1.0,8.0,5.0,0.0,20.0,0.0,3.0,12.0,2.0,0.0,10.0,2.0,14.0,1.0,11.0,0.0,1.0,6.0,11.0,4.0,16.0,3.0,1.0,0.0,0.0,8.0,10.0,0.0,0.0,0.0,21.0,8.0,2.0,9.0,1.0,1.0,0.0,6.0,42.0,0.0,0.0,2.0,0.0,1.0,10.0,0.0,5.0,3.0,40.0,1.0,2.0,9.0,2.0,3.0,3.0,1.0,14.0,4.0,0.0,10.0,7.0,3.0,1.0,1.0,1.0,16.0,0.0,1.0,2.0,5.0,1.0,13.0,16.0,2.0,0.0,27.0,0.0,0.0,0.0,9.0,5.0,1.0,9.0,1.0,0.0,5.0,3.0,7.0,30.0,2.0,0.0,1.0,5.0,1.0,0.0,1.0,4.0,0.0,2.0,0.0,1.0,3.0,1.0,0.0,4.0,0.0,0.0,0.0,2.0,9.0,12.0,1.0,0.0,4.0,0.0,1.0,17.0,0.0,0.0,0.0,14.0,0.0,7.0,0.0,4.0,2.0,0.0,1.0,1.0,10.0,1.0,3.0,2.0,3.0,6.0,0.0
118,48366956.0,2.0,1.0,1.0,4.0,0.0,6.0,0.0,0.0,5.0,0.0,5.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,4.0,1.0,3.0,0.0,6.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,2.0,4.0,1.0,0.0,1.0,4.0,0.0,0.0,1.0,2.0,0.0,7.0,0.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,1.0,2.0,0.0,3.0,0.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,17.0,7.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,14.0
119,484098443.0,4.0,0.0,3.0,5.0,0.0,46.0,2.0,4.0,6.0,10.0,9.0,1.0,0.0,0.0,14.0,11.0,0.0,1.0,2.0,1.0,5.0,7.0,29.0,2.0,7.0,4.0,3.0,0.0,9.0,17.0,1.0,0.0,0.0,6.0,2.0,10.0,35.0,8.0,12.0,0.0,4.0,12.0,0.0,34.0,0.0,4.0,31.0,1.0,0.0,18.0,6.0,6.0,1.0,8.0,0.0,0.0,4.0,27.0,2.0,8.0,0.0,5.0,0.0,0.0,19.0,19.0,0.0,0.0,0.0,0.0,4.0,2.0,13.0,1.0,0.0,0.0,1.0,20.0,9.0,0.0,1.0,0.0,0.0,10.0,0.0,23.0,5.0,4.0,2.0,2.0,26.0,4.0,24.0,0.0,1.0,44.0,0.0,6.0,34.0,9.0,6.0,15.0,3.0,0.0,5.0,0.0,2.0,2.0,19.0,0.0,20.0,14.0,1.0,0.0,27.0,0.0,9.0,0.0,0.0,12.0,6.0,3.0,1.0,0.0,14.0,12.0,17.0,39.0,1.0,0.0,3.0,4.0,3.0,0.0,7.0,15.0,1.0,6.0,3.0,3.0,3.0,9.0,0.0,0.0,5.0,5.0,1.0,0.0,16.0,20.0,5.0,0.0,5.0,0.0,9.0,43.0,2.0,6.0,0.0,9.0,0.0,16.0,1.0,1.0,1.0,3.0,0.0,0.0,23.0,2.0,1.0,4.0,14.0,5.0,0.0
120,490040242.0,7.0,0.0,1.0,5.0,0.0,32.0,0.0,3.0,3.0,8.0,8.0,0.0,0.0,1.0,17.0,1.0,0.0,1.0,0.0,1.0,4.0,5.0,23.0,0.0,6.0,1.0,3.0,0.0,13.0,7.0,0.0,0.0,0.0,1.0,1.0,11.0,9.0,6.0,10.0,0.0,0.0,7.0,0.0,32.0,0.0,2.0,20.0,1.0,0.0,8.0,1.0,4.0,2.0,7.0,0.0,0.0,2.0,29.0,2.0,7.0,1.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,2.0,1.0,8.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,15.0,4.0,3.0,3.0,1.0,24.0,2.0,0.0,2.0,1.0,24.0,6.0,2.0,8.0,7.0,1.0,14.0,3.0,0.0,10.0,0.0,0.0,0.0,6.0,0.0,3.0,10.0,0.0,0.0,18.0,1.0,5.0,1.0,12.0,0.0,5.0,8.0,0.0,0.0,5.0,6.0,10.0,26.0,1.0,0.0,4.0,4.0,4.0,0.0,3.0,16.0,1.0,2.0,0.0,1.0,1.0,5.0,0.0,0.0,4.0,10.0,0.0,0.0,10.0,7.0,3.0,0.0,2.0,0.0,6.0,27.0,0.0,6.0,0.0,12.0,0.0,7.0,0.0,1.0,3.0,2.0,0.0,0.0,12.0,1.0,1.0,1.0,9.0,3.0,0.0
121,494167506.0,7.0,0.0,0.0,0.0,0.0,17.0,0.0,2.0,1.0,6.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,10.0,0.0,3.0,0.0,1.0,0.0,1.0,8.0,1.0,0.0,0.0,1.0,0.0,8.0,14.0,2.0,4.0,0.0,0.0,12.0,0.0,13.0,0.0,2.0,9.0,1.0,0.0,8.0,1.0,1.0,0.0,11.0,0.0,0.0,1.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,11.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,9.0,3.0,0.0,1.0,1.0,11.0,4.0,1.0,0.0,0.0,20.0,0.0,2.0,12.0,8.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,15.0,0.0,9.0,9.0,0.0,1.0,8.0,0.0,1.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,10.0,9.0,13.0,13.0,0.0,0.0,2.0,0.0,5.0,0.0,2.0,6.0,1.0,2.0,1.0,1.0,0.0,4.0,0.0,0.0,1.0,2.0,0.0,0.0,11.0,9.0,7.0,0.0,1.0,0.0,2.0,13.0,0.0,2.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,3.0,0.0,0.0,9.0,2.0,0.0,1.0,10.0,1.0,0.0
122,49599851.0,16.0,1.0,8.0,4.0,0.0,17.0,0.0,0.0,20.0,2.0,18.0,0.0,0.0,3.0,18.0,6.0,2.0,2.0,3.0,1.0,3.0,1.0,10.0,2.0,5.0,3.0,1.0,0.0,7.0,0.0,4.0,0.0,0.0,4.0,5.0,21.0,2.0,24.0,2.0,1.0,6.0,2.0,6.0,0.0,0.0,22.0,7.0,4.0,2.0,10.0,9.0,5.0,2.0,13.0,0.0,0.0,9.0,10.0,5.0,24.0,0.0,2.0,0.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,2.0,0.0,17.0,2.0,1.0,0.0,0.0,14.0,2.0,0.0,2.0,0.0,7.0,0.0,2.0,2.0,1.0,4.0,2.0,6.0,15.0,2.0,10.0,5.0,2.0,10.0,2.0,0.0,17.0,0.0,5.0,3.0,1.0,2.0,17.0,0.0,1.0,1.0,0.0,1.0,6.0,52.0,3.0,2.0,4.0,0.0,9.0,4.0,3.0,8.0,0.0,0.0,2.0,0.0,1.0,0.0,4.0,17.0,2.0,0.0,1.0,6.0,0.0,0.0,0.0,1.0,0.0,4.0,12.0,2.0,8.0,0.0,0.0,5.0,0.0,1.0,0.0,30.0,0.0,18.0,1.0,1.0,10.0,1.0,2.0,14.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,10.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,25.0,0.0
123,514092861.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,2.0,0.0,1.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0
